Voyager2.UTCGregorian      Voyager2.SunMJ2000Eq.X    Voyager2.SunMJ2000Eq.Y    Voyager2.SunMJ2000Eq.Z    Voyager2.SunMJ2000Eq.VX   Voyager2.SunMJ2000Eq.VY   Voyager2.SunMJ2000Eq.VZ   
20 May 1980 15:31:41.000   -988385793.6651365        185252456.9639009         116993197.9676996         -12.45590288385836        -11.83699103234769        -4.304671182647923        
21 May 1980 15:31:41.000   -989461502.3186302        184229653.9639168         116621218.3573228         -12.44476308902038        -11.83900166669341        -4.305966733370185        
22 May 1980 15:31:41.000   -990536249.1915027        183206677.9381296         116249127.1260251         -12.43363944356519        -11.8409962684645         -4.307255003831466        
23 May 1980 15:31:41.000   -991610035.679081         182183530.269358          115876924.9018887         -12.42253194830876        -11.84297489345263        -4.308536015763737        
24 May 1980 15:31:41.000   -992682863.1768134        181160212.3355224         115504612.3110813         -12.41144060500987        -11.84493759922421        -4.309809791750985        
25 May 1980 15:31:41.000   -993754733.08033          180136725.5094934         115132189.9777813         -12.40036541593884        -11.84688444507771        -4.311076355265266        
26 May 1980 15:31:41.000   -994825646.7854464        179113071.1589452         114759658.524099          -12.38930638323728        -11.84881549199212        -4.312335730687356        
27 May 1980 15:31:41.000   -995895605.6881591        178089250.6462143         114387018.5700023         -12.37826350865526        -11.85073080240271        -4.313587943226064        
28 May 1980 15:31:41.000   -996964611.184572         177065265.3281982         114014270.7332481         -12.36723679322133        -11.85263043999616        -4.314833018831703        
29 May 1980 15:31:41.000   -998032664.6708485        176041116.5562394         113641415.6293239         -12.35622623704239        -11.85451446941581        -4.316070984070474        
30 May 1980 15:31:41.000   -999099767.5431207        175016805.6760648         113268453.8713998         -12.345231839191          -11.85638295601171        -4.317301865996657        
31 May 1980 15:31:41.000   -1000165921.19739         173992334.0277341         112895386.070292          -12.33425359765446        -11.85823596558144        -4.318525692022684        
01 Jun 1980 15:31:41.000   -1001231127.029425        172967702.9456103         112522212.8344363         -12.32329150934409        -11.8600735641471         -4.319742489800373        
02 Jun 1980 15:31:41.000   -1002295386.43471         171942913.75835           112148934.7698739         -12.31234557014839        -11.86189581778759        -4.320952287124944        
03 Jun 1980 15:31:41.000   -1003358700.808301        170917967.7889034         111775552.4802409         -12.3014157750124         -11.86370279251533        -4.322155111858294        
04 Jun 1980 15:31:41.000   -1004421071.544811        169892866.3545164         111402066.5667631         -12.29050211804149        -11.86549455421492        -4.323350991880295        
05 Jun 1980 15:31:41.000   -1005482500.038285        168867610.7667613         111028477.628262          -12.27960459259929        -11.86727116858635        -4.324539955046814        
06 Jun 1980 15:31:41.000   -1006542987.682181        167842202.3315335         110654786.2611524         -12.26872319138842        -11.86903270107757        -4.325722029154166        
07 Jun 1980 15:31:41.000   -1007602535.869298        166816642.349092          110280993.0594502         -12.25785790651463        -11.87077921679012        -4.326897241865101        
08 Jun 1980 15:31:41.000   -1008661145.991716        165790932.1140937         109907098.6147932         -12.24700872952538        -11.87251078036414        -4.328065620675465        
09 Jun 1980 15:31:41.000   -1009718819.440783        164765072.9156219         109533103.5164471         -12.23617565150415        -11.87422745604138        -4.329227192924269        
10 Jun 1980 15:31:41.000   -1010775557.607052        163739066.0372176         109159008.3513179         -12.22535866319263        -11.87592930806167        -4.330381985967186        
11 Jun 1980 15:31:41.000   -1011831361.880261        162712912.7568889         108784813.7039556         -12.21455775495533        -11.87761640012954        -4.331530026928741        
12 Jun 1980 15:31:41.000   -1012886233.649295        161686614.3471528         108410520.1565719         -12.20377291685231        -11.87928879565412        -4.332671342813905        
13 Jun 1980 15:31:41.000   -1013940174.302178        160660172.0750701         108036128.2890543         -12.19300413858734        -11.88094655754134        -4.333805960428074        
14 Jun 1980 15:31:41.000   -1014993185.22602         159633587.2022808         107661638.6789799         -12.18225140965754        -11.88258974845879        -4.334933906474863        
15 Jun 1980 15:31:41.000   -1016045267.807031        158606860.9850141         107287051.901621          -12.17151471936995        -11.88421843081728        -4.336055207545542        
16 Jun 1980 15:31:41.000   -1017096423.430478        157579994.6741268         106912368.5299603         -12.16079405683577        -11.88583266670643        -4.337169890093698        
17 Jun 1980 15:31:41.000   -1018146653.480678        156552989.5151246         106537589.1347011         -12.15008941097632        -11.88743251787335        -4.33827798042669         
18 Jun 1980 15:31:41.000   -1019195959.340997        155525846.7481896         106162714.2842785         -12.13940077054572        -11.88901804574009        -4.339379504711262        
19 Jun 1980 15:31:41.000   -1020244342.393805        154498567.6082155         105787744.5448731         -12.12872812415755        -11.89058931143765        -4.340474488984892        
20 Jun 1980 15:31:41.000   -1021291804.020491        153471153.3248192         105412680.4804229         -12.11807146030424        -11.89214637583459        -4.34156295916993         
21 Jun 1980 15:31:41.000   -1022338345.601444        152443605.1223726         105037522.6526282         -12.10743076737176        -11.89368929958022        -4.342644941084757        
22 Jun 1980 15:31:41.000   -1023383968.516055        151415924.2200131         104662271.6209626         -12.09680603364344        -11.89521814309191        -4.343720460444637        
23 Jun 1980 15:31:41.000   -1024428674.142679        150388111.8316774         104286927.942686          -12.0861972472928         -11.89673296654441        -4.344789542857123        
24 Jun 1980 15:31:41.000   -1025472463.85866         149360169.1661023         103911492.1728462         -12.07560439638117        -11.89823382987034        -4.345852213824749        
25 Jun 1980 15:31:41.000   -1026515339.0403          148332097.4268661         103535964.8642954         -12.06502746887296        -11.89972079276519        -4.346908498748597        
26 Jun 1980 15:31:41.000   -1027557301.062858        147303897.8123929         103160346.5676932         -12.05446645261638        -11.90119391466175        -4.347958422915054        
27 Jun 1980 15:31:41.000   -1028598351.300532        146275571.51599           102784637.8315217         -12.04392133537701        -11.90265325478967        -4.349002011523423        
28 Jun 1980 15:31:41.000   -1029638491.126476        145247119.7258445         102408839.2020857         -12.03339210483212        -11.90409887215721        -4.350039289674166        
29 Jun 1980 15:31:41.000   -1030677721.912756        144218543.6250663         102032951.2235293         -12.0228787485988         -11.90553082559445        -4.351070282386134        
30 Jun 1980 15:31:41.000   -1031716045.03038         143189844.3916814         101656974.4378358         -12.01238125422881        -11.90694917374055        -4.352095014590553        
01 Jul 1980 15:31:41.000   -1032753461.849277        142161023.198658          101280909.3848382         -12.00189960920911        -11.90835397505433        -4.353113511135189        
02 Jul 1980 15:31:41.000   -1033789973.73828         141132081.213928          100904756.6022288         -11.99143380096108        -11.90974528780588        -4.354125796781451        
03 Jul 1980 15:31:41.000   -1034825582.065144        140103019.6003919         100528516.6255621         -11.98098381683118        -11.91112317007367        -4.355131896205219        
